epoch 3698, time = 27.942, error = 406.292758151
epoch 3699, time = 27.764, error = 413.80672196
epoch 3700, time = 27.733, error = 397.116105419
epoch 3701, time = 30.531, error = 387.361194711
epoch 3702, time = 28.079, error = 324.661650521
epoch 3703, time = 28.201, error = 382.845174281
epoch 3704, time = 27.903, error = 377.208374775
epoch 3705, time = 28.125, error = 400.19188829
epoch 3706, time = 27.749, error = 330.271401821
epoch 3707, time = 27.963, error = 322.431107967
epoch 3708, time = 27.798, error = 425.27309653
epoch 3709, time = 27.882, error = 334.901333055
epoch 3710, time = 28.004, error = 398.792546946
epoch 3711, time = 27.989, error = 453.060499606
epoch 3712, time = 27.428, error = 427.236509316
epoch 3713, time = 27.852, error = 337.292181675
epoch 3714, time = 28.359, error = 370.244737286
epoch 3715, time = 27.642, error = 373.93242259
epoch 3716, time = 27.605, error = 383.670484368
epoch 3717, time = 27.868, error = 435.477301265
epoch 3718, time = 27.826, error = 331.104837562
epoch 3719, time = 29.341, error = 438.739757326
epoch 3720, time = 28.456, error = 370.807210838
epoch 3721, time = 27.768, error = 391.115014202
epoch 3722, time = 27.81, error = 425.518999954
epoch 3723, time = 27.925, error = 346.958175986
epoch 3724, time = 27.993, error = 334.782152623
epoch 3725, time = 27.781, error = 430.644905695
epoch 3726, time = 27.722, error = 388.700324323
epoch 3727, time = 27.752, error = 413.105223435
epoch 3728, time = 28.029, error = 406.282775346
epoch 3729, time = 27.912, error = 435.90009061
epoch 3730, time = 28.787, error = 410.008732313
epoch 3731, time = 28.564, error = 398.03441396
epoch 3732, time = 28.593, error = 325.265687923
epoch 3733, time = 28.459, error = 400.641486416
epoch 3734, time = 28.537, error = 403.316590926
epoch 3735, time = 28.594, error = 378.448687362
epoch 3736, time = 28.324, error = 329.990200883
epoch 3737, time = 28.555, error = 525.561421947
epoch 3738, time = 28.52, error = 398.239228167
epoch 3739, time = 29.046, error = 360.596205214
epoch 3740, time = 29.305, error = 408.874032534
epoch 3741, time = 28.458, error = 364.94090618
epoch 3742, time = 29.148, error = 359.449566615
epoch 3743, time = 28.454, error = 372.01004517
epoch 3744, time = 27.803, error = 500.764170385
epoch 3745, time = 28.76, error = 411.072580133
epoch 3746, time = 29.754, error = 375.49228068
epoch 3747, time = 28.356, error = 408.672806797
epoch 3748, time = 28.299, error = 355.515305494
epoch 3749, time = 28.047, error = 397.128552248
epoch 3750, time = 28.021, error = 431.950841204
epoch 3751, time = 30.362, error = 383.102872125
epoch 3752, time = 28.324, error = 350.922839392
epoch 3753, time = 27.976, error = 419.723230114
epoch 3754, time = 28.036, error = 339.594204222
epoch 3755, time = 28.376, error = 390.512586548
epoch 3756, time = 28.271, error = 317.527586403
epoch 3757, time = 28.015, error = 317.70358541
epoch 3758, time = 27.957, error = 374.837069105
epoch 3759, time = 28.001, error = 416.784622047
epoch 3760, time = 28.195, error = 377.744129933
epoch 3761, time = 28.072, error = 362.630951342
epoch 3762, time = 27.917, error = 371.61400204
epoch 3763, time = 27.97, error = 385.635147414
epoch 3764, time = 27.916, error = 384.508775002
epoch 3765, time = 28.209, error = 391.234011589
epoch 3766, time = 28.291, error = 386.530132058
epoch 3767, time = 27.929, error = 393.706615388
epoch 3768, time = 27.606, error = 309.180463082
epoch 3769, time = 28.128, error = 369.780516371
epoch 3770, time = 27.817, error = 409.024004542
epoch 3771, time = 27.886, error = 402.227755209
epoch 3772, time = 29.597, error = 375.905574164
epoch 3773, time = 28.167, error = 394.656129728
epoch 3774, time = 28.352, error = 368.190883717
epoch 3775, time = 27.958, error = 388.647665257
epoch 3776, time = 27.869, error = 314.536721445
epoch 3777, time = 28.043, error = 401.993404573
epoch 3778, time = 28.149, error = 381.218509473
epoch 3779, time = 27.851, error = 314.461175918
epoch 3780, time = 28.193, error = 370.525160814
epoch 3781, time = 28.05, error = 369.993594238
epoch 3782, time = 27.858, error = 390.981719522
epoch 3783, time = 27.991, error = 393.114575797
epoch 3784, time = 27.996, error = 314.442116214
epoch 3785, time = 28.253, error = 347.560533227
epoch 3786, time = 27.992, error = 369.82259257
epoch 3787, time = 28.243, error = 397.316609537
epoch 3788, time = 28.036, error = 370.705475812
epoch 3789, time = 28.313, error = 403.590906706
epoch 3790, time = 28.13, error = 277.769982874
epoch 3791, time = 27.623, error = 317.13008092
epoch 3792, time = 28.002, error = 383.028117335
epoch 3793, time = 27.94, error = 284.225359733
epoch 3794, time = 27.911, error = 320.964773799
epoch 3795, time = 27.953, error = 456.599720044
epoch 3796, time = 28.109, error = 310.112820048
epoch 3797, time = 28.068, error = 371.220362729
epoch 3798, time = 28.121, error = 384.813791985
epoch 3799, time = 29.574, error = 409.728212291
epoch 3800, time = 27.995, error = 374.301326424
epoch 3801, time = 30.786, error = 439.962738879
epoch 3802, time = 28.52, error = 382.933738258
epoch 3803, time = 27.97, error = 344.298821073
epoch 3804, time = 28.083, error = 392.492178745
epoch 3805, time = 27.928, error = 403.817406511
epoch 3806, time = 27.979, error = 478.811428551
epoch 3807, time = 27.983, error = 352.179812821
epoch 3808, time = 28.107, error = 448.172706137
epoch 3809, time = 27.926, error = 417.570604263
epoch 3810, time = 28.012, error = 413.222721136
epoch 3811, time = 28.101, error = 408.707911056
epoch 3812, time = 27.976, error = 380.543289309
epoch 3813, time = 28.1, error = 360.201704311
epoch 3814, time = 27.993, error = 351.669170763
epoch 3815, time = 28.131, error = 342.515858115
epoch 3816, time = 28.049, error = 371.362212304
epoch 3817, time = 27.786, error = 386.846007936
epoch 3818, time = 28.258, error = 402.591012176
epoch 3819, time = 28.161, error = 391.772787846
epoch 3820, time = 28.127, error = 419.125588021
epoch 3821, time = 27.929, error = 382.229382646
epoch 3822, time = 28.048, error = 365.100096247
epoch 3823, time = 27.686, error = 471.742102293
epoch 3824, time = 27.811, error = 371.891293438
epoch 3825, time = 28.01, error = 285.405689486
epoch 3826, time = 29.458, error = 425.646935137
epoch 3827, time = 28.196, error = 376.521284714
epoch 3828, time = 28.072, error = 461.974768016
epoch 3829, time = 27.855, error = 397.724964438
epoch 3830, time = 28.09, error = 459.614874156
epoch 3831, time = 27.974, error = 340.360580561
epoch 3832, time = 28.01, error = 384.010710605
epoch 3833, time = 27.967, error = 379.136312684
epoch 3834, time = 28.07, error = 382.059570192
epoch 3835, time = 27.943, error = 322.779600645
epoch 3836, time = 27.922, error = 330.40038436
epoch 3837, time = 28.004, error = 343.443361172
epoch 3838, time = 28.1, error = 457.082512072
epoch 3839, time = 27.999, error = 282.366551737
epoch 3840, time = 27.944, error = 410.314784333
epoch 3841, time = 27.997, error = 382.058303846
epoch 3842, time = 27.934, error = 329.625312025
epoch 3843, time = 27.836, error = 343.850745529
epoch 3844, time = 28.161, error = 458.487885024
epoch 3845, time = 28.084, error = 354.304644353
epoch 3846, time = 27.897, error = 325.644294499
epoch 3847, time = 28.043, error = 365.200803463
epoch 3848, time = 27.892, error = 329.245705002
epoch 3849, time = 28.084, error = 438.381639944
epoch 3850, time = 27.975, error = 377.29090156
epoch 3851, time = 30.662, error = 355.945366374
epoch 3852, time = 28.28, error = 345.561667187
epoch 3853, time = 29.11, error = 423.746644956
epoch 3854, time = 28.017, error = 311.976908803
epoch 3855, time = 27.897, error = 347.621867495
epoch 3856, time = 27.943, error = 336.592985466
epoch 3857, time = 27.859, error = 344.996541128
epoch 3858, time = 27.876, error = 311.752935638
epoch 3859, time = 28.142, error = 411.801424544
epoch 3860, time = 28.076, error = 386.526478053
epoch 3861, time = 28.117, error = 377.183675799
epoch 3862, time = 28.146, error = 402.967079215
epoch 3863, time = 28.252, error = 409.161452077
epoch 3864, time = 27.758, error = 315.329950808
epoch 3865, time = 28.149, error = 418.649104448
epoch 3866, time = 28.142, error = 345.036350141
epoch 3867, time = 27.82, error = 320.023824294
epoch 3868, time = 28.127, error = 381.99486978
epoch 3869, time = 28.178, error = 313.854440738
epoch 3870, time = 27.988, error = 331.948967389
epoch 3871, time = 27.797, error = 380.263036215
epoch 3872, time = 27.919, error = 313.937792093
epoch 3873, time = 27.979, error = 312.524997379
epoch 3874, time = 28.096, error = 405.533793194
epoch 3875, time = 28.317, error = 392.964395436
epoch 3876, time = 27.89, error = 482.640388557
epoch 3877, time = 28.058, error = 408.756575778
epoch 3878, time = 28.021, error = 273.078896041
epoch 3879, time = 29.394, error = 367.139468082
epoch 3880, time = 27.94, error = 362.970521445
epoch 3881, time = 27.768, error = 431.190315528
epoch 3882, time = 28.065, error = 333.560949903
epoch 3883, time = 28.243, error = 347.918453304
epoch 3884, time = 27.934, error = 448.498562346
epoch 3885, time = 28.356, error = 371.729431467
epoch 3886, time = 28.062, error = 339.420481844
epoch 3887, time = 28.04, error = 388.120840498
epoch 3888, time = 27.972, error = 411.969380697
epoch 3889, time = 27.935, error = 354.288610295
epoch 3890, time = 28.019, error = 428.449094485
epoch 3891, time = 28.186, error = 372.334445201
epoch 3892, time = 27.976, error = 373.953963293
epoch 3893, time = 27.783, error = 375.983638796
epoch 3894, time = 28.135, error = 356.407980513
epoch 3895, time = 27.975, error = 261.625925175
epoch 3896, time = 27.923, error = 372.565564123
epoch 3897, time = 28.034, error = 319.420496795
epoch 3898, time = 28.098, error = 360.774854823
epoch 3899, time = 28.29, error = 352.845307274
epoch 3900, time = 28.013, error = 330.246195394
epoch 3901, time = 30.735, error = 417.688125481
epoch 3902, time = 28.318, error = 369.233922407
epoch 3903, time = 28.098, error = 366.850664436
epoch 3904, time = 28.158, error = 317.738919199
epoch 3905, time = 27.933, error = 306.550314875
epoch 3906, time = 29.025, error = 391.362050121
epoch 3907, time = 28.101, error = 358.404556933
epoch 3908, time = 28.35, error = 423.581054525
epoch 3909, time = 27.96, error = 360.432862994
epoch 3910, time = 28.074, error = 363.47673833
epoch 3911, time = 27.951, error = 432.895847845
epoch 3912, time = 28.044, error = 363.890450637
epoch 3913, time = 28.205, error = 336.176031667
epoch 3914, time = 28.047, error = 264.077801723
epoch 3915, time = 28.077, error = 380.498455251
epoch 3916, time = 27.93, error = 334.675126199
epoch 3917, time = 28.002, error = 381.178411794
epoch 3918, time = 28.194, error = 396.573042101
epoch 3919, time = 28.321, error = 384.852908041
epoch 3920, time = 27.977, error = 399.446881531
epoch 3921, time = 27.823, error = 356.071892931
epoch 3922, time = 27.727, error = 346.559562992
epoch 3923, time = 28.302, error = 338.799289532
epoch 3924, time = 28.084, error = 326.991339388
epoch 3925, time = 27.989, error = 338.11746303
epoch 3926, time = 27.772, error = 379.85951842
epoch 3927, time = 27.96, error = 375.494038719
epoch 3928, time = 28.097, error = 312.808002568
epoch 3929, time = 28.059, error = 389.939718083
epoch 3930, time = 27.852, error = 445.019983962
epoch 3931, time = 27.912, error = 333.503989562
epoch 3932, time = 28.09, error = 384.448660562
epoch 3933, time = 29.324, error = 326.762465246
epoch 3934, time = 28.293, error = 373.265608336
epoch 3935, time = 27.692, error = 407.037845146
epoch 3936, time = 28.082, error = 377.289064855
epoch 3937, time = 27.859, error = 364.146581276
epoch 3938, time = 28.051, error = 401.136956235
epoch 3939, time = 28.357, error = 473.582273516
epoch 3940, time = 28.109, error = 334.234567751
epoch 3941, time = 27.88, error = 395.637451335
epoch 3942, time = 28.155, error = 331.869679407
epoch 3943, time = 27.88, error = 414.20167849
epoch 3944, time = 27.82, error = 487.343766469
epoch 3945, time = 27.998, error = 366.99717079
epoch 3946, time = 27.95, error = 363.13453322
epoch 3947, time = 27.655, error = 358.061128152
epoch 3948, time = 27.66, error = 289.820682126
epoch 3949, time = 27.976, error = 423.552400388
epoch 3950, time = 27.833, error = 357.901285294
epoch 3951, time = 30.533, error = 413.24214331
epoch 3952, time = 28.563, error = 385.429774011
epoch 3953, time = 28.255, error = 417.0723066
epoch 3954, time = 27.976, error = 420.867182897
epoch 3955, time = 28.118, error = 346.715120382
epoch 3956, time = 28.243, error = 377.756346872
epoch 3957, time = 28.018, error = 447.730424915
epoch 3958, time = 27.96, error = 333.798309819
epoch 3959, time = 27.873, error = 313.626223158
epoch 3960, time = 29.288, error = 331.643219107
epoch 3961, time = 28.098, error = 393.52655403
epoch 3962, time = 28.158, error = 671.945347515
epoch 3963, time = 28.105, error = 421.70350118
epoch 3964, time = 28.189, error = 362.122924808
epoch 3965, time = 28.256, error = 332.91270521
epoch 3966, time = 28.208, error = 386.913843079
epoch 3967, time = 28.079, error = 477.941528507
epoch 3968, time = 27.887, error = 365.232971665
epoch 3969, time = 27.823, error = 421.095501464
epoch 3970, time = 28.189, error = 387.397761423
epoch 3971, time = 27.792, error = 362.769550859
epoch 3972, time = 27.873, error = 306.645422053
epoch 3973, time = 27.704, error = 394.202544751
epoch 3974, time = 27.959, error = 343.218752063
epoch 3975, time = 27.775, error = 394.423840544
epoch 3976, time = 27.942, error = 383.921827578
epoch 3977, time = 28.011, error = 354.870063156
epoch 3978, time = 27.909, error = 323.956317695
epoch 3979, time = 28.149, error = 385.733574736
epoch 3980, time = 27.769, error = 325.669105625
epoch 3981, time = 27.865, error = 347.112849273
epoch 3982, time = 28.02, error = 379.796250072
epoch 3983, time = 27.802, error = 348.799325862
epoch 3984, time = 27.939, error = 359.496850646
epoch 3985, time = 27.921, error = 398.760684897
epoch 3986, time = 29.425, error = 358.221904736
epoch 3987, time = 27.976, error = 459.5202701
epoch 3988, time = 28.087, error = 398.262514861
epoch 3989, time = 27.799, error = 318.832977062
epoch 3990, time = 28.165, error = 336.044466484
epoch 3991, time = 28.148, error = 415.54833114
epoch 3992, time = 28.794, error = 344.060546077
epoch 3993, time = 28.165, error = 307.488778786
epoch 3994, time = 28.107, error = 296.532758858
